2026-08-03 22:58:19 | INFO     | packet_capture | Packet Capture Logger Initialized
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.367000] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.369048] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.370504] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.372677] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.374445] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.375871] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.377971] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.379757] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.381470] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.383337] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.385043] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.386858] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.388333] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.389966] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.391966] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.393912] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.396626] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.404094] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.406087] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.408425] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.410190] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.412810] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.414413] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.416129] 10.40.129.197:60773 -> 142.251.150.119:443 UDP (74 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.418583] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.420939] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.423187] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.424330] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.425453] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.426978] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.430774] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.432335] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.434176] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.436768] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.437905] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.438812] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.439939] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.441182] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.442865] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.456816] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.458853] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.464304] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.467389] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.469564] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.470900] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.472502] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.473929] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.478007] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.482395] 142.251.150.119:443 -> 10.40.129.197:60773 UDP (162 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.483770] 142.251.150.119:443 -> 10.40.129.197:60773 UDP (64 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.485415] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (461 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.490391] 10.40.129.197:60773 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.493195] 142.251.150.119:443 -> 10.40.129.197:60773 UDP (633 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.501553] 142.251.150.119:443 -> 10.40.129.197:60773 UDP (217 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.503875] 10.40.129.197:60773 -> 142.251.150.119:443 UDP (77 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.505877] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (66 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.513877] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (75 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.516465] 10.40.129.197:64372 -> 10.40.129.71:53 UDP (74 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.522114] 10.40.129.197:50511 -> 10.40.129.71:53 UDP (74 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.524149] 10.40.129.197:54115 -> 10.40.129.71:53 UDP (74 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.526304] 142.251.150.119:443 -> 10.40.129.197:60773 UDP (65 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.534895] 10.40.129.71:53 -> 10.40.129.197:64372 UDP (144 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.537894] 10.40.129.71:53 -> 10.40.129.197:50511 UDP (122 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.541712] 10.40.129.71:53 -> 10.40.129.197:54115 UDP (110 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.543279] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (67 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.546074] 10.40.129.197:50512 -> 172.217.24.206:443 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.547578] 10.40.129.197:50512 -> 172.217.24.206:443 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.576159] 10.40.129.197:55192 -> 10.40.129.71:53 UDP (88 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.578794] 10.40.129.197:54801 -> 10.40.129.71:53 UDP (88 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.580865] 10.40.129.197:59482 -> 10.40.129.71:53 UDP (88 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.600601] 172.217.24.206:443 -> 10.40.129.197:50512 UDP (82 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.602477] 172.217.24.206:443 -> 10.40.129.197:50512 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.603974] 172.217.24.206:443 -> 10.40.129.197:50512 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.605735] 172.217.24.206:443 -> 10.40.129.197:50512 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.607588] 10.40.129.197:50512 -> 172.217.24.206:443 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.622333] 10.40.129.71:53 -> 10.40.129.197:55192 UDP (138 Bytes)
